date,open,high,low,close,volume,Dividends,Stock Splits,daily_range,gap,ret_1d,ret_1d_z,gap_pct,daily_range_pct,ma_5,ma_20,ma_ratio_5_20,ret_vol_10,volume_z20,rsi_14,macd,macd_signal
2025-07-14 04:00:00+00:00,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,0.0,0.0,3.366190062022497,-0.0058249975450406,-1.2028812490351148,-0.6109566479367537,-0.005824997545040622,0.016153822523500238,210.42918090820314,204.55784454345707,0.028702572506324797,1.2863566329106046,-0.8631391247817201,55.03872581114654,2.4804084061906337,1.8275412449461148
2025-07-15 04:00:00+00:00,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,0.0,0.0,2.9666344530070887,0.0028761014851295,0.2348824061237264,0.1005142630754128,0.002876101485129512,0.014203056821932415,210.2493865966797,205.19012756347655,0.024656444699748148,1.1469975063972946,-0.6387449727281184,55.86605783014538,2.3407066661748672,1.9301743291918654
2025-07-16 04:00:00+00:00,210.06160887608695,212.1592191902425,208.40348697906975,209.92176818847656,47490500,0.0,0.0,3.755732211172756,0.0056907968386209,0.502129567034082,0.2327603247671723,0.005690796838620837,0.017891104117419124,210.0536102294922,205.77646255493164,0.020785407725719685,1.0889305161109812,-0.36771822537496024,57.66377842477015,2.2882449997499634,2.0017884633034853
2025-07-17 04:00:00+00:00,210.33130094399476,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0,0.0,2.207501405966781,0.0019508827457593,-0.0666185326870238,-0.0486821273306372,0.0019508827457592748,0.01052283910536505,209.57615356445314,206.49464797973633,0.014922931973613274,0.7991280912223394,-0.3672372732584301,57.32845881322545,2.209909818225583,2.0434127342879047
2025-07-18 04:00:00+00:00,210.63095139102305,211.54990664350103,209.46227954032304,210.9405975341797,48974600,0.0,0.0,2.0876271031779936,0.0040472029176392,0.5523241182089356,0.257598873804131,0.00404720291763927,0.009896753529579461,209.58014831542968,207.22382049560548,0.011370931267403073,0.801808396231533,-0.32778299719734344,59.43330191968854,2.215781949099636,2.077886577250251
2025-07-21 04:00:00+00:00,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0,0.0,4.145289308696846,0.0043565065536979,0.6155870251616014,0.2889042402191128,0.004356506553697903,0.01953122166759589,210.3512725830078,207.79716949462892,0.012291327618131564,0.6049313053031438,-0.07675000937845769,61.712641596913286,2.2987174213847936,2.1220527460771597
2025-07-22 04:00:00+00:00,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.0,0.0,2.7169178506739797,0.0031062380559967,0.9036182474420285,0.4314352016747795,0.003106238055996746,0.012686573218917144,211.40807189941407,208.44143829345703,0.014232456032952756,0.6514912580705919,-0.3825577546604158,64.85362348038142,2.490488546678364,2.195739906197401
2025-07-23 04:00:00+00:00,214.75626907170553,214.90609293027535,212.1692088371252,213.9072265625,46989300,0.0,0.0,2.736884093150138,0.0027984950387063,-0.1166085618871104,-0.0734194695835828,0.002798495038706328,0.012794724783879463,212.20516357421874,209.1331527709961,0.014689257836544733,0.6476329658295723,-0.3180209168991203,64.11603595747363,2.592433833569231,2.275078691671767
2025-07-24 04:00:00+00:00,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,0.0,0.0,2.15755501628351,-0.0011674042373177,-0.1821148780365211,-0.1058349770007065,-0.0011674042373177596,0.010104807810706917,212.9523132324219,209.74246063232422,0.015303780600364414,0.6333147286407654,-0.4115034547217489,62.91399428092662,2.6116863286896717,2.342400219075348
2025-07-25 04:00:00+00:00,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460935,40268800,0.0,0.0,1.8379256925621237,0.0043974605983236,0.0561419797508344,0.0120653629172187,0.004397460598323688,0.008603008952089061,213.4917022705078,210.3857307434082,0.014763223323770669,0.5907654969774984,-0.7588502106630368,63.1429800133299,2.6065699074813153,2.395234156756542
2025-07-28 04:00:00+00:00,213.78737619229815,214.6064539631857,212.81847455673216,213.8073577880859,37858000,0.0,0.0,1.7879794064535304,0.0007013442758136,0.0794874633506914,0.0236177710096147,0.0007013442758136978,0.008362571919651509,213.80534973144532,211.03349609375,0.013134661980219287,0.3656766754007942,-0.8384600969339949,63.48692275530489,2.586403315786498,2.433467988562533
2025-07-29 04:00:00+00:00,213.93719187335407,214.5664825639156,210.58101550100253,211.0305023193359,51411700,0.0,0.0,3.9854670629130737,0.000607247975988,-1.2987651582609503,-0.6584043713532818,0.0006072479759879901,0.01888573935573626,213.18005981445313,211.33815078735353,0.008715459183481267,0.6138124484643953,0.36895839442865813,54.52637950247367,2.3196130619283224,2.410697003235691
2025-07-30 04:00:00+00:00,211.65977882345743,212.14922883427735,207.4845246907379,208.81301879882812,45512500,0.0,0.0,4.6647041435394385,0.0029819220312013,-1.0507881543835973,-0.5356940606386904,0.0029819220312012895,0.02233914422756105,212.16121826171874,211.39958114624022,0.0036028317149390254,0.6933312418751783,-0.07331434576357139,48.62441902187592,1.907261749583796,2.3100099525053124
2025-07-31 04:00:00+00:00,208.25365677749065,209.60211724381097,206.92516266487007,207.3347015380859,80698400,0.0,0.0,2.6769545789408937,-0.0026787698609748,-0.7079622090835458,-0.3660481756936519,-0.0026787698609748167,0.012911271287836765,210.92462463378905,211.1563575744629,-0.0010974471398149666,0.7239465507926032,3.671613116346619,45.118242783331375,1.4445308629915985,2.1369141346025695
2025-08-01 04:00:00+00:00,210.63095505795985,213.33788973606855,201.27158167093617,202.1505889892578,104434500,0.0,0.0,12.066308065132375,0.0158982239606834,-2.5003593273920988,-1.253007869022165,0.015898223960683522,0.059689700264853415,208.62723388671876,210.5984909057617,-0.009360261845015039,1.0016752141362726,3.492664579925673,35.461548714819045,0.6519830891112406,1.8399279255043037
2025-08-04 04:00:00+00:00,204.27816503495924,207.64435521756303,201.4513712516652,203.11949157714844,75109300,0.0,0.0,6.192983965897838,0.0105247086161816,0.4792974350137147,0.2214619464067274,0.01052470861618171,0.030489363269923464,206.48966064453126,210.26886596679688,-0.017973204472707782,0.986833822828114,1.4365144245705388,38.126982924215454,0.1009024688474085,1.4921228341729247
2025-08-05 04:00:00+00:00,203.1694082424696,205.1072113881769,201.93082373064988,202.68995666503903,44155100,0.0,0.0,3.176387657527016,0.0002457502474704,-0.2114690760469217,-0.1203607705312044,0.00024575024747042207,0.01567116452038245,204.82155151367186,209.91476745605468,-0.0242632569595137,0.8756558548860711,-0.44207046312470205,37.389749495603176,-0.3662706308306838,1.120444141172203
2025-08-06 04:00:00+00:00,205.39689808550256,215.1358452662651,205.3569348951669,213.0082550048828,108483100,0.0,0.0,9.77891037109822,0.0133550841146853,5.090680618623633,2.503384279675522,0.013355084114685445,0.04590859810045417,205.6605987548828,210.02014770507813,-0.020757765375525983,1.9936014318166155,2.5967589291727284,58.26614057237869,0.09499670144131755,0.9153546532260259
2025-08-07 04:00:00+00:00,218.63187314031333,220.59964108330857,216.33447747046455,219.7805633544922,90224800,0.0,0.0,4.26516361284402,0.0264009398851777,3.179364268982976,1.5575779368652678,0.026400939885177666,0.019406464101034176,208.14977111816407,210.40071563720704,-0.01069836912020905,2.233098046037781,1.513694369452879,66.22600607775274,0.9955470243988884,0.9313931274605984
2025-08-08 04:00:00+00:00,220.57966572513484,230.73813503605493,219.00145500716468,229.0900115966797,113854000,0.0,0.0,11.736680028890248,0.0036359101025405,4.235792328538146,2.0803466348036608,0.003635910102540496,0.05123174051583292,213.53765563964845,211.30918502807617,0.010546018675317903,2.548810876896368,2.125019940751313,73.66243862323944,2.4323951768119514,1.231593537330869
2025-08-11 04:00:00+00:00,227.9199981689453,229.55999755859375,224.7599945068359,227.17999267578125,61806100,0.26,0.0,4.800003051757841,-0.0051072214784912,-0.8337416841468825,-0.4282895860873913,-0.005107221478491297,0.021128634591551117,218.349755859375,212.24900970458984,0.028743343317720216,2.59070544454293,0.009508248463387447,70.24503506926519,3.378045123880838,1.660883854640863
2025-08-12 04:00:00+00:00,228.0099945068359,230.8000030517578,227.07000732421875,229.6499938964844,55626200,0.0,0.0,3.7299957275390625,0.0036534988018913,1.0872441677679756,0.5223016666539042,0.003653498801891475,0.016242089382420676,223.74176330566405,213.2878616333008,0.049013111164930345,2.5008059032262118,-0.27263261054478516,72.05080985500186,4.277479850741571,2.1842030538610047
2025-08-13 04:00:00+00:00,231.07000732421875,235.0,230.42999267578125,233.3300018310547,69878500,0.0,0.0,4.57000732421875,0.0061833810819713,1.602441991019199,0.7772450040687992,0.006183381081971362,0.019586025321886025,227.80611267089844,214.4582733154297,0.06223979681043357,2.41277244180913,0.2710986310508864,74.53082997955997,5.226980855447266,2.792758614178257
2025-08-14 04:00:00+00:00,234.05999755859375,235.1199951171875,230.8500061035156,232.77999877929688,51916300,0.0,0.0,4.269989013671903,0.0031285977877273,-0.2357189591744135,-0.1323607166828193,0.0031285977877273385,0.01834345320072091,230.40599975585937,215.6081771850586,0.06863293760004141,2.376892555697361,-0.4859828996245908,73.48137388980612,5.867450278304972,3.4076969470036005
2025-08-15 04:00:00+00:00,234.0,234.27999877929688,229.33999633789065,231.58999633789065,56010500,0.0,0.0,4.940002441406222,0.0052410053574226,-0.5112133549474263,-0.268687885641418,0.005241005357422557,0.021330811000138106,230.90599670410157,216.64064712524413,0.06584798267617042,2.1010273145725606,-0.33207158428297834,71.14709406009842,6.207448061248783,3.967647169852637
